ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-10-25,2.521097578203673,0.5331361707048206,3.7727613823075403,2.521097578203673,2.521097578203673,-0.405002989560019,-0.405002989560019,-0.405002989560019,-1.2516156,-1.2516156,-1.2516156,0.846612610439981,0.846612610439981,0.846612610439981,0.0,0.0,0.0,2.116094588643654
2022-10-26,2.5559929373174226,-0.44367271111499307,2.956677750438421,2.5559929373174226,2.5559929373174226,-1.2271761271046382,-1.2271761271046382,-1.2271761271046382,-1.2516156,-1.2516156,-1.2516156,0.02443947289536171,0.02443947289536171,0.02443947289536171,0.0,0.0,0.0,1.3288168102127844
2022-10-27,2.5940243595379675,0.12031323989186692,3.2813415241640187,2.5940243595379675,2.5940243595379675,-0.9326421000010486,-0.9326421000010486,-0.9326421000010486,-1.2516156,-1.2516156,-1.2516156,0.31897349999895147,0.31897349999895147,0.31897349999895147,0.0,0.0,0.0,1.6613822595369188
2022-10-28,2.6320557817585133,-0.09983227667355395,3.2323321683511033,2.6320557817585133,2.6320557817585133,-1.0755046333121314,-1.0755046333121314,-1.0755046333121314,-1.2516156,-1.2516156,-1.2516156,0.17611096668786866,0.17611096668786866,0.17611096668786866,0.0,0.0,0.0,1.5565511484463819
2022-10-29,2.670087203979059,-0.6459736398933752,2.592390853798214,2.670087203979059,2.670087203979059,-1.8306700215449048,-1.8306700215449048,-1.8306700215449048,-1.2516156,-1.2516156,-1.2516156,-0.5790544215449049,-0.5790544215449049,-0.5790544215449049,0.0,0.0,0.0,0.8394171824341543
2022-10-30,2.7081186261996053,-0.8164221460377774,2.447243177517347,2.7081186261996053,2.7081186261996053,-1.8607886400566118,-1.8607886400566118,-1.8607886400566118,-1.2516156,-1.2516156,-1.2516156,-0.609173040056612,-0.609173040056612,-0.609173040056612,0.0,0.0,0.0,0.8473299861429935
2022-10-31,2.748878315410442,-0.3389673439430013,2.9210376855479736,2.748878315410442,2.748878315410442,-1.4295246884197768,-1.4295246884197768,-1.4295246884197768,-1.2516156,-1.2516156,-1.2516156,-0.1779090884197767,-0.1779090884197767,-0.1779090884197767,0.0,0.0,0.0,1.3193536269906654
2022-11-01,2.789638004621279,0.7114579536718382,4.03400447974139,2.789638004621279,2.789638004621279,-0.40500298956009906,-0.40500298956009906,-0.40500298956009906,-1.2516156,-1.2516156,-1.2516156,0.846612610439901,0.846612610439901,0.846612610439901,0.0,0.0,0.0,2.38463501506118
2022-11-02,2.830397693832116,0.02348149045618681,3.2257160968640872,2.830397693832116,2.830397693832116,-1.2271761271056745,-1.2271761271056745,-1.2271761271056745,-1.2516156,-1.2516156,-1.2516156,0.024439472894325527,0.024439472894325527,0.024439472894325527,0.0,0.0,0.0,1.6032215667264413
2022-11-03,2.8734805976060596,0.2975469378121104,3.5468501223877658,2.8734805976060596,2.8734805976060596,-0.9326421000012669,-0.9326421000012669,-0.9326421000012669,-1.2516156,-1.2516156,-1.2516156,0.31897349999873315,0.31897349999873315,0.31897349999873315,0.0,0.0,0.0,1.9408384976047928
2022-11-04,2.9165635013800024,0.368751405313606,3.5058519051032175,2.9165635013800024,2.9165635013800024,-1.0755046333101095,-1.0755046333101095,-1.0755046333101095,-1.2516156,-1.2516156,-1.2516156,0.1761109666898905,0.1761109666898905,0.1761109666898905,0.0,0.0,0.0,1.841058868069893
2022-11-05,2.959646405153946,-0.4613030633967658,2.6222417913526592,2.959646405153946,2.959646405153946,-1.8306700215458966,-1.8306700215458966,-1.8306700215458966,-1.2516156,-1.2516156,-1.2516156,-0.5790544215458969,-0.5790544215458969,-0.5790544215458969,0.0,0.0,0.0,1.1289763836080495
2022-11-06,3.00272930892789,-0.5316554468017749,2.7436497919182825,3.00272930892789,3.00272930892789,-1.860788640057352,-1.860788640057352,-1.860788640057352,-1.2516156,-1.2516156,-1.2516156,-0.609173040057352,-0.609173040057352,-0.609173040057352,0.0,0.0,0.0,1.141940668870538
